AdSpend,ClickThroughRate,EmailOpens,EmailClicks,PreviousPurchases,WebsiteVisits,Conversion,CampaignChannel_PPC,CampaignChannel_Referral,CampaignChannel_SEO,CampaignChannel_Social Media,CampaignType_Consideration,CampaignType_Conversion,CampaignType_Retention
-1.2413098826445732,0.06697106447262097,-0.7839375897513292,-1.5639960672677902,1.216968921083193,-0.9608878011846624,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.063401331595275,1.4171547213087734,0.9671445596303919,-0.8638103576428805,-1.553197921615781,-1.6596327140110827,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7098523671885772,1.6154944386841947,1.142252774568564,-1.2139032124553353,-0.16811450026629401,0.5064765157508204,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3310983367627156,0.2838951306619824,-0.9590458046895013,-0.16362464801797094,0.8706980657458213,-0.7512643273367363,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5401514215010648,-1.3673198928942316,0.44181991481587557,1.2367467712318483,-1.2069270662784093,-0.6115153447714522,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.16730816799960763,0.2552516284082091,1.3173609895067362,0.8866539164193934,-1.553197921615781,0.6462254983161045,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.201139948782917,0.3391308965124134,1.4924692044449082,-1.2139032124553353,-0.5143853556036657,0.36672753318553636,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6639244800061822,1.000421508303453,0.09160348493953134,0.5365610616069386,-0.5143853556036657,0.29685304190289435,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6723717379467228,-1.5576085681476153,0.26671169987770343,-0.8638103576428805,-1.553197921615781,0.8558489721640307,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0282395935865083,-0.1142496373295339,-0.433721159874985,0.18646820679448387,0.8706980657458213,-0.6813898360540942,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6398731516475977,1.461569896803592,0.44181991481587557,1.2367467712318483,-0.5143853556036657,1.1353469372945988,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5650834967480896,1.6981519903280171,0.7920363446922197,-0.8638103576428805,-0.5143853556036657,1.344970411142525,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4825711747039405,-1.0633999464111075,0.09160348493953134,1.586839626044303,-0.8606562109410375,0.9955979547293148,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.06588051422138635,1.2814590007409097,-0.7839375897513292,1.586839626044303,0.8706980657458213,-0.6115153447714522,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.481006415203019,-1.2192095853660794,1.3173609895067362,-1.2139032124553353,0.8706980657458213,-1.3102602575978726,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.02573185471758032,1.179876578374848,0.9671445596303919,-1.2139032124553353,-0.8606562109410375,-1.4500092401631566,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.504985803731046,-0.7668644107714444,-0.7839375897513292,-0.16362464801797094,0.5244272104084495,0.9955979547293148,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9272719304233027,1.588804465236958,-0.9590458046895013,0.18646820679448387,-1.2069270662784093,0.08722956805496822,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2917183452168534,0.6769534110144597,0.6169281297540476,-0.5137175028304257,-0.5143853556036657,-1.7295072052937248,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4204765984719452,-0.3462606964683604,-0.08350472999864078,0.18646820679448387,-0.8606562109410375,-1.6596327140110827,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24896687000012396,-0.7541060799283508,-1.1341540196276734,-0.5137175028304257,-1.553197921615781,-1.5198837314457987,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5789295629343854,-0.9119998220767604,-0.25861294493681286,-0.16362464801797094,0.8706980657458213,-1.7295072052937248,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1169014064267475,0.6261893182834266,-1.4843704495040178,0.5365610616069386,-0.5143853556036657,0.2269785506202523,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.342785622696363,1.3684293936171035,0.7920363446922197,0.18646820679448387,-0.8606562109410375,-0.332017379640884,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6549862649804321,0.8821761804004291,0.44181991481587557,-1.2139032124553353,1.216968921083193,1.1353469372945988,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.30858209749824594,1.1578409002275127,1.4924692044449082,1.2367467712318483,-0.16811450026629401,0.6462254983161045,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.32340801071617464,0.9734612178629516,-1.1341540196276734,1.586839626044303,-0.16811450026629401,0.5763510070334625,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0099791782990293,1.6562016617125184,0.44181991481587557,-0.16362464801797094,-0.8606562109410375,0.9257234634466727,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3999920153920672,0.8920599695493252,-0.6088293748131571,1.2367467712318483,-0.5143853556036657,-1.6596327140110827,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6242147922987176,-0.998338441035383,0.44181991481587557,-0.16362464801797094,-0.8606562109410375,-0.052519414510315866,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.481979801487542,1.0087254262302734,-1.6594786644421897,-0.8638103576428805,-1.2069270662784093,-1.3801347488805147,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1487749692786067,-0.6122302236221117,-0.25861294493681286,0.5365610616069386,-0.5143853556036657,-1.2403857663152305,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2775365605486466,1.713690049967345,0.9671445596303919,0.8866539164193934,0.5244272104084495,0.6462254983161045,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5052745802830563,-0.4237233546825058,1.142252774568564,-0.16362464801797094,-0.5143853556036657,-0.47176636220616813,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.37725998157862983,-0.7132984153419133,1.4924692044449082,1.2367467712318483,-1.2069270662784093,-1.1705112750325886,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.34524913978372995,-0.8982649886723917,0.9671445596303919,-0.8638103576428805,-0.5143853556036657,0.5064765157508204,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6835239430230728,0.5492800857859369,0.7920363446922197,0.8866539164193934,1.216968921083193,-1.2403857663152305,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5326953839129214,-1.3470464612711732,-1.6594786644421897,-1.2139032124553353,-1.553197921615781,0.8558489721640307,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6531538362851605,1.5678649347971823,0.6169281297540476,1.586839626044303,0.5244272104084495,0.4366020244681784,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2107283145808985,-0.7080546371305685,0.09160348493953134,-1.5639960672677902,1.216968921083193,-0.19226839707559995,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.528564072936805,-0.7042987673750769,0.7920363446922197,0.5365610616069386,-0.8606562109410375,0.5763510070334625,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6300298745403096,-1.5650764858700845,1.6675774193830804,1.586839626044303,1.216968921083193,-0.19226839707559995,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.627944101125523,-0.874784053819299,1.3173609895067362,-0.16362464801797094,1.216968921083193,1.414844902425167,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4558797999220734,-0.2776677824014086,-1.1341540196276734,0.5365610616069386,-0.16811450026629401,0.4366020244681784,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7923668601506175,-0.4481181049354969,-1.1341540196276734,-0.8638103576428805,1.216968921083193,-1.7295072052937248,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20764806381585693,-0.7815636374576039,1.4924692044449082,-0.8638103576428805,-0.8606562109410375,-1.3102602575978726,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.283411571717257,-1.5834505203620606,-0.9590458046895013,-1.5639960672677902,0.5244272104084495,1.205221428577241,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41519855301361563,-0.6864132172068405,-1.4843704495040178,-0.8638103576428805,0.17815635507107777,1.554593884990451,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.099736841359579,0.9629219329276513,-0.08350472999864078,-1.5639960672677902,-1.2069270662784093,-0.1223939057929579,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8998261137618019,-0.20926759182318858,1.142252774568564,-0.5137175028304257,1.216968921083193,-1.6596327140110827,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8682372660162248,-0.7202665675242935,0.09160348493953134,1.586839626044303,1.5632397764205648,-0.5416408534888102,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8262613463922024,-0.6718764056951031,0.09160348493953134,-0.16362464801797094,-0.5143853556036657,-0.47176636220616813,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6493583793445705,0.18997472634567805,0.09160348493953134,1.586839626044303,0.8706980657458213,1.1353469372945988,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3687643707616108,-0.6805052807718504,1.4924692044449082,1.2367467712318483,-0.8606562109410375,0.7160999895987465,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6164521657210998,0.4535915208255809,0.09160348493953134,-1.5639960672677902,-0.16811450026629401,0.15710405933761026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.147764066496335,1.6917839974722664,-0.433721159874985,0.8866539164193934,-1.553197921615781,0.6462254983161045,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1627537972213877,-1.5819571934718246,-1.3092622345658456,-0.5137175028304257,1.216968921083193,0.4366020244681784,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0402969584367814,-1.141580482148404,-0.25861294493681286,-0.5137175028304257,-0.5143853556036657,-0.8910133099020203,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0948753830417637,-1.1057773981195798,-0.433721159874985,-1.5639960672677902,-0.8606562109410375,-1.3801347488805147,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4209679349676716,-0.18068933411591007,1.3173609895067362,0.8866539164193934,1.5632397764205648,0.2269785506202523,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.254595911631358,-1.5811206516490284,1.3173609895067362,-0.16362464801797094,1.5632397764205648,-1.1006367837499464,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.29220723956032313,-0.07556242896143552,0.09160348493953134,-0.8638103576428805,-1.2069270662784093,0.9955979547293148,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8236061259968468,1.4828170804817082,-1.4843704495040178,-0.16362464801797094,-1.553197921615781,-1.1006367837499464,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.233584124644219,-1.6841877883780512,-0.25861294493681286,0.5365610616069386,0.8706980657458213,0.5763510070334625,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.073082273791945,-0.4642317979283321,1.4924692044449082,1.2367467712318483,1.216968921083193,-0.4018918709235261,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3748119155375413,0.9027235922465777,0.7920363446922197,1.2367467712318483,0.5244272104084495,1.484719393707809,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5201224053195225,-1.1907490301200636,-0.433721159874985,0.5365610616069386,1.5632397764205648,0.5064765157508204,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.791162078341467,-1.4563535020312113,1.4924692044449082,1.2367467712318483,1.216968921083193,-1.0307622924673046,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7702089647931104,0.453526677630426,-0.25861294493681286,1.2367467712318483,-1.2069270662784093,-0.1223939057929579,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7957289523709343,-1.68975696956801,-0.9590458046895013,-0.8638103576428805,1.5632397764205648,0.5064765157508204,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.135824839188466,1.0438423175228775,-0.433721159874985,-0.16362464801797094,-0.16811450026629401,-0.262142888358242,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.627792931958572,-1.4933146926692606,-1.6594786644421897,-1.2139032124553353,1.216968921083193,1.554593884990451,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2179675763340998,0.08611807015468004,1.142252774568564,1.586839626044303,0.5244272104084495,-0.9608878011846624,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4070928141786718,0.8310329025471584,0.7920363446922197,-0.16362464801797094,0.8706980657458213,0.29685304190289435,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.753023149046851,-0.8886157970760328,0.7920363446922197,0.5365610616069386,-1.553197921615781,0.4366020244681784,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6466810739948436,-1.3666587276066353,-0.25861294493681286,-0.16362464801797094,1.216968921083193,1.2750959198598828,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2723485186243255,-1.117807902607071,-0.6088293748131571,0.8866539164193934,0.17815635507107777,-0.47176636220616813,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4114844704090806,1.2265141825839623,0.6169281297540476,1.586839626044303,0.17815635507107777,1.344970411142525,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5776377910661279,0.7124552858121127,-1.6594786644421897,-1.2139032124553353,0.8706980657458213,0.9955979547293148,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5164622652047433,-1.0402164683749413,1.4924692044449082,0.18646820679448387,-0.8606562109410375,-1.6596327140110827,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2768107024504031,0.74815381997792,-0.25861294493681286,1.586839626044303,-1.553197921615781,-0.8211388186193783,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.40738618622292117,0.722252495902032,1.4924692044449082,0.18646820679448387,1.5632397764205648,0.5064765157508204,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24903303168274604,1.7203365416096144,0.44181991481587557,-0.5137175028304257,0.17815635507107777,0.4366020244681784,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.451599076715963,-0.3723413708153979,-0.9590458046895013,-1.5639960672677902,0.8706980657458213,1.0654724460119567,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6622743241764704,1.2616238120054388,0.6169281297540476,0.18646820679448387,-0.5143853556036657,-0.47176636220616813,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5398642728883813,-0.1828561083596469,1.3173609895067362,1.2367467712318483,0.17815635507107777,-0.8211388186193783,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5327323374543664,1.3752277367660408,-0.9590458046895013,-1.5639960672677902,-0.5143853556036657,-1.5198837314457987,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3404123586554757,-1.4078780337720875,-0.9590458046895013,0.18646820679448387,1.5632397764205648,-1.6596327140110827,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5765912051028502,-1.1188785863454407,1.6675774193830804,-0.5137175028304257,-0.8606562109410375,-1.1006367837499464,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9556388699805022,1.2101875315603492,-1.1341540196276734,1.2367467712318483,0.17815635507107777,0.2269785506202523,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.554360367011172,1.1043605718043443,-0.9590458046895013,1.2367467712318483,-1.553197921615781,-0.7512643273367363,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3804998225332104,-0.6696612103455977,-1.4843704495040178,0.5365610616069386,-0.16811450026629401,0.36672753318553636,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5967238047177618,0.3362167437967507,0.6169281297540476,-1.5639960672677902,0.17815635507107777,0.5064765157508204,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.030832070027674942,-0.40291598630261083,0.7920363446922197,-0.8638103576428805,0.17815635507107777,0.2269785506202523,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7380206339893252,-1.6884919076274474,-0.7839375897513292,-1.5639960672677902,-0.8606562109410375,-1.0307622924673046,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.20792220250453408,-1.6339912056396246,-1.4843704495040178,-0.16362464801797094,-0.16811450026629401,1.554593884990451,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1032649200264098,-1.5368012119033143,-0.25861294493681286,0.5365610616069386,-0.8606562109410375,1.344970411142525,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6981004627916784,0.32680520661078327,0.09160348493953134,-0.16362464801797094,-0.16811450026629401,0.9955979547293148,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0964873809538582,-0.7601323973737284,-0.9590458046895013,-0.8638103576428805,-0.8606562109410375,-1.1705112750325886,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5272216773848084,-1.2271576905920043,0.09160348493953134,-0.16362464801797094,-1.2069270662784093,1.484719393707809,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1185744455819824,1.5249570722365204,-1.3092622345658456,1.2367467712318483,0.8706980657458213,0.2269785506202523,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.763253444994997,-1.3052819820396384,0.6169281297540476,-0.8638103576428805,-0.5143853556036657,0.7859744808813887,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5351824799472842,0.6026770427195636,-0.25861294493681286,1.586839626044303,0.8706980657458213,-0.332017379640884,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.45492587481618457,1.3627993134597258,1.4924692044449082,0.18646820679448387,0.8706980657458213,0.36672753318553636,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03961311007714348,-1.158521227004795,1.142252774568564,-1.2139032124553353,0.17815635507107777,-0.262142888358242,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2969133254009266,-0.9827990703011975,1.142252774568564,-0.5137175028304257,0.17815635507107777,-0.5416408534888102,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.883498994530244,0.25686635628540266,0.6169281297540476,0.5365610616069386,-0.5143853556036657,-1.6596327140110827,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1878731436496968,0.03120724942103941,0.6169281297540476,1.2367467712318483,0.17815635507107777,-0.262142888358242,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2900126998804622,0.07463280938970951,-0.08350472999864078,-0.5137175028304257,0.17815635507107777,0.7859744808813887,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.6202953437523144,0.1908050651595937,-0.6088293748131571,1.586839626044303,1.5632397764205648,-0.4018918709235261,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2510171497774059,1.5552399893515425,0.44181991481587557,-0.8638103576428805,-0.16811450026629401,1.554593884990451,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6531456978422044,-1.5382453904601194,-1.3092622345658456,0.5365610616069386,1.5632397764205648,1.554593884990451,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.272580624244278,0.9011864504768673,-0.7839375897513292,-1.2139032124553353,0.17815635507107777,-1.5198837314457987,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4194425576011241,-0.9214284179774547,-0.08350472999864078,-0.5137175028304257,1.5632397764205648,0.017355076772326172,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7365509933931065,-0.4340628223747394,-0.9590458046895013,-0.16362464801797094,-0.16811450026629401,-0.4018918709235261,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6469727991065285,-1.4158506945849327,-0.7839375897513292,-0.8638103576428805,0.8706980657458213,-0.262142888358242,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.247847859262677,-0.1856728985551021,-0.433721159874985,-0.16362464801797094,-0.5143853556036657,1.205221428577241,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6359371612924987,1.0522961771686186,-0.9590458046895013,-1.2139032124553353,0.8706980657458213,-0.4018918709235261,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.09291769852277704,-1.3832291611911884,-0.08350472999864078,0.8866539164193934,0.8706980657458213,0.2269785506202523,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.337519201993873,-0.7726440083217342,-1.6594786644421897,-0.16362464801797094,-0.8606562109410375,1.554593884990451,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0494248761186427,-0.4361893066681368,0.44181991481587557,0.8866539164193934,-0.16811450026629401,0.36672753318553636,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24186296289898399,-1.3654192095464834,-0.9590458046895013,-0.8638103576428805,0.5244272104084495,-0.19226839707559995,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.049355988220112,0.9076363468484532,1.4924692044449082,-1.2139032124553353,1.5632397764205648,1.2750959198598828,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1865686493922383,0.9926672661935113,0.9671445596303919,1.2367467712318483,0.8706980657458213,0.8558489721640307,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15109656769125449,1.1616503751265261,1.3173609895067362,-0.16362464801797094,0.5244272104084495,-0.6813898360540942,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9474162697102934,0.29167476909768325,1.4924692044449082,0.8866539164193934,0.5244272104084495,-0.47176636220616813,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7207575652363163,0.027030429840271764,-0.08350472999864078,1.586839626044303,-1.553197921615781,-1.0307622924673046,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3582724870812466,-0.8177005119194453,-1.4843704495040178,-0.16362464801797094,-0.16811450026629401,-0.9608878011846624,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2883353955841228,0.5376918006569713,-0.25861294493681286,0.18646820679448387,1.5632397764205648,0.7160999895987465,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8637102598048619,-0.18934367290539755,1.4924692044449082,-1.2139032124553353,-0.5143853556036657,-0.8910133099020203,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1963598646637033,1.6273015536138853,0.26671169987770343,-1.5639960672677902,1.5632397764205648,-1.6596327140110827,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1364405953484333,1.6183362425345535,0.26671169987770343,-1.2139032124553353,0.17815635507107777,-1.0307622924673046,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0358784978731295,1.400929798459326,-1.3092622345658456,-1.2139032124553353,1.216968921083193,-1.7295072052937248,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3428386296874653,-0.480974521275131,0.44181991481587557,1.2367467712318483,-0.5143853556036657,1.0654724460119567,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.264776926985079,-0.4537589394097685,-1.1341540196276734,0.5365610616069386,1.5632397764205648,-1.1006367837499464,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.349335159886727,1.2195736500403185,-1.6594786644421897,-0.16362464801797094,0.5244272104084495,-1.5897582227284408,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2451777826986348,0.793082525830371,-1.6594786644421897,1.2367467712318483,-1.2069270662784093,-1.2403857663152305,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8691976966796482,0.7075553600700243,-1.1341540196276734,0.8866539164193934,-0.8606562109410375,-0.6813898360540942,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2707719237131699,-0.7588092141401164,-1.4843704495040178,1.586839626044303,0.8706980657458213,0.7160999895987465,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3435609824914758,1.152859484211672,-0.433721159874985,0.5365610616069386,-0.8606562109410375,1.205221428577241,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26797864838447266,0.27622353979480196,0.9671445596303919,-0.16362464801797094,1.216968921083193,0.9955979547293148,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17875650277555194,-0.18139617090937502,-0.08350472999864078,0.8866539164193934,-0.5143853556036657,0.9257234634466727,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1461801810224899,1.2635868936251353,-0.25861294493681286,1.586839626044303,1.5632397764205648,-0.4018918709235261,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7992220341363514,-0.3631798615066079,-0.6088293748131571,-0.16362464801797094,-0.8606562109410375,1.484719393707809,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2597798383411745,0.5334380296447878,-0.433721159874985,-0.16362464801797094,-1.2069270662784093,-1.2403857663152305,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2969660369559275,-0.11566571994593873,1.142252774568564,-0.16362464801797094,-1.2069270662784093,-1.1006367837499464,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3324258189576405,0.32219863556063744,0.09160348493953134,-1.2139032124553353,-1.553197921615781,0.7859744808813887,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7361712404374238,-1.584131887797812,0.09160348493953134,1.2367467712318483,-0.5143853556036657,0.4366020244681784,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.224307470168118,-0.13220230523427232,0.7920363446922197,1.586839626044303,0.5244272104084495,0.08722956805496822,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6961067631505933,0.19706482329718147,-0.6088293748131571,0.18646820679448387,-0.5143853556036657,0.36672753318553636,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3078202539054438,-0.023095202009661364,-1.3092622345658456,-1.2139032124553353,-1.2069270662784093,-1.5897582227284408,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6646800738582535,1.201404911203565,0.9671445596303919,-1.5639960672677902,0.17815635507107777,0.9257234634466727,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0281852386250454,-0.6500169878922766,0.9671445596303919,-0.5137175028304257,0.8706980657458213,-1.3801347488805147,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.06192042690742,1.3279875153636589,0.6169281297540476,-0.5137175028304257,-1.2069270662784093,-0.6115153447714522,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4950184935184536,-0.3312384639486128,1.6675774193830804,-0.16362464801797094,-1.2069270662784093,-1.1006367837499464,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3516930006274077,0.673604614997549,1.3173609895067362,-0.5137175028304257,0.17815635507107777,-0.332017379640884,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.470610948959891,-1.424717566261329,1.6675774193830804,-1.5639960672677902,-0.8606562109410375,0.2269785506202523,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5713999512996734,-1.0331184195637118,-0.08350472999864078,-1.2139032124553353,-0.8606562109410375,0.2269785506202523,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5853176886970421,0.9036634432378522,-1.1341540196276734,0.18646820679448387,0.8706980657458213,-0.4018918709235261,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6753194864055034,-1.6815481701617736,0.6169281297540476,1.586839626044303,-0.8606562109410375,-0.7512643273367363,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
